UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/06/30T00:23:23z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,56,1020.25,0.00,35464,-75,597,4.53,6.60,6.60,4.53,6.60,6.60,27,27,544.43,419.02,28.62,0.00,0.00,0.00,4.72,7.46,7.76,4.72,7.46,7.76,31,31,640.37,490.41,10.80,0.00,0.00,0.00
2022/06/30T00:25:23z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,32,56,1020.30,0.00,35464,-73,717,4.36,7.15,7.15,4.36,7.15,7.15,30,30,562.62,424.53,16.60,0.00,0.00,0.00,5.16,8.24,8.36,5.16,8.24,8.36,34,34,641.98,488.87,8.91,0.00,0.00,0.00
2022/06/30T00:27:23z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,32,56,1020.28,0.00,35464,-73,837,4.48,7.65,7.72,4.48,7.65,7.72,32,32,562.17,428.63,25.24,0.00,0.00,0.00,5.13,8.00,8.15,5.13,8.00,8.15,33,33,642.21,485.89,15.15,0.00,0.00,0.00
2022/06/30T00:29:24z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,55,1020.33,0.00,35272,-76,958,5.14,7.68,7.93,5.14,7.68,7.93,32,32,578.93,453.05,28.93,0.00,0.00,0.00,5.26,8.55,8.72,5.26,8.55,8.72,36,36,653.19,494.66,29.43,0.00,0.00,0.00
2022/06/30T00:31:24z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,55,1020.33,0.00,35464,-74,1078,4.20,8.14,9.33,4.20,8.14,9.33,34,34,602.39,472.88,31.47,0.00,0.00,0.00,5.49,9.11,9.27,5.49,9.11,9.27,38,38,687.36,520.53,29.56,0.00,0.00,0.00
2022/06/30T00:33:24z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,56,1020.30,0.00,35464,-75,1198,9.34,13.18,13.48,9.25,13.18,13.48,53,53,855.89,635.07,44.86,0.00,0.00,0.00,10.33,14.71,14.81,10.17,14.71,14.81,56,56,961.98,717.81,37.21,0.00,0.00,0.00
2022/06/30T00:36:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,1020.26,nan,35640,-76,118,5.68,9.05,9.32,5.68,9.05,9.32,38,38,643.24,501.84,35.65,0.00,0.00,0.00,6.03,8.57,9.26,6.03,8.57,9.26,36,36,704.11,536.31,29.23,0.00,0.00,0.00
2022/06/30T00:38:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,1020.37,0.00,35640,-77,238,4.04,7.19,7.47,4.04,7.19,7.47,30,30,582.87,454.21,35.51,0.00,0.00,0.00,5.02,8.56,9.07,5.02,8.56,9.07,36,36,670.33,517.47,17.87,0.00,0.00,0.00
2022/06/30T00:40:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,1020.40,0.00,35640,-75,358,3.87,6.54,6.78,3.87,6.54,6.78,27,27,556.57,428.20,22.74,0.00,0.00,0.00,5.48,7.71,7.96,5.48,7.71,7.96,32,32,639.69,480.46,9.46,0.00,0.00,0.00
2022/06/30T00:42:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,1020.40,0.00,35640,-76,478,5.16,8.09,8.59,5.16,8.09,8.59,34,34,592.93,451.02,37.73,0.00,0.00,0.00,5.88,8.65,9.04,5.88,8.65,9.04,36,36,660.81,497.62,16.62,0.00,0.00,0.00
2022/06/30T00:44:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,1020.40,0.00,35576,-74,598,4.46,7.70,7.78,4.46,7.70,7.78,32,32,585.33,432.89,24.78,0.00,0.00,0.00,6.04,9.70,9.80,6.04,9.70,9.80,40,40,681.30,518.28,19.74,0.00,0.00,0.00
2022/06/30T00:46:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,34,57,1020.48,0.00,35576,-75,718,4.65,8.04,8.11,4.65,8.04,8.11,34,34,576.15,433.48,36.22,0.00,0.00,0.00,6.04,9.43,9.52,6.04,9.43,9.52,39,39,685.61,513.13,26.89,0.00,0.00,0.00
2022/06/30T00:48:56z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,34,57,1020.27,0.00,35576,-74,838,3.98,7.54,7.93,3.98,7.54,7.93,31,31,579.85,438.17,29.72,0.00,0.00,0.00,5.26,8.43,8.66,5.26,8.43,8.66,35,35,646.94,498.57,25.77,0.00,0.00,0.00
2022/06/30T00:50:57z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,34,57,1020.49,0.00,35384,-73,958,4.14,7.70,7.98,4.14,7.70,7.98,32,32,581.05,447.73,24.73,0.00,0.00,0.00,5.28,8.02,8.30,5.28,8.02,8.30,33,33,658.55,495.94,18.11,0.00,0.00,0.00
2022/06/30T00:52:57z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,35,57,1020.51,0.00,35576,-74,1078,3.90,7.08,7.45,3.90,7.08,7.45,30,30,570.59,430.41,22.41,0.00,0.00,0.00,5.60,8.89,9.18,5.60,8.89,9.18,37,37,673.33,503.18,23.98,0.00,0.00,0.00
2022/06/30T00:54:57z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,35,58,1020.59,0.00,35576,-73,1198,4.11,6.61,6.93,4.11,6.61,6.93,28,28,573.86,441.27,30.59,0.00,0.00,0.00,5.72,8.45,8.55,5.72,8.45,8.55,35,35,666.83,494.55,16.45,0.00,0.00,0.00
2022/06/30T00:58:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,35,52,1016.05,nan,35640,-75,118,3.47,6.97,6.97,3.47,6.97,6.97,29,29,588.39,440.25,26.33,0.00,0.00,0.00,5.97,8.82,8.94,5.97,8.82,8.94,37,37,665.38,505.00,10.53,0.00,0.00,0.00
2022/06/30T01:00:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,1020.70,0.00,35640,-74,238,3.47,7.02,7.47,3.47,7.02,7.47,29,29,559.23,429.68,31.06,0.00,0.00,0.00,5.59,8.04,8.13,5.59,8.04,8.13,34,34,646.70,488.67,11.00,0.00,0.00,0.00
2022/06/30T01:02:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,1020.69,0.00,35640,-76,358,3.91,6.46,7.11,3.91,6.46,7.11,27,27,551.13,439.72,30.17,0.00,0.00,0.00,5.17,7.68,7.68,5.17,7.68,7.68,32,32,615.72,472.96,23.79,0.00,0.00,0.00
2022/06/30T01:04:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,35,58,1020.77,0.00,35328,-73,478,4.34,6.73,7.00,4.34,6.73,7.00,28,28,587.02,450.98,24.20,0.00,0.00,0.00,5.27,7.58,7.58,5.27,7.58,7.58,32,32,637.35,477.27,11.33,0.00,0.00,0.00
2022/06/30T01:06:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,35,54,1016.86,0.00,35640,-75,598,3.72,6.50,6.67,3.72,6.50,6.67,27,27,550.39,431.02,26.48,0.00,0.00,0.00,5.47,7.51,7.53,5.47,7.51,7.53,31,31,628.27,483.91,5.64,0.00,0.00,0.00
2022/06/30T01:08:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,1020.94,0.00,35328,-75,718,3.15,6.91,7.23,3.15,6.91,7.23,29,29,564.51,431.94,26.77,0.00,0.00,0.00,5.82,7.93,8.00,5.82,7.93,8.00,33,33,617.93,477.51,11.53,0.00,0.00,0.00
2022/06/30T01:10:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,1020.96,0.00,35640,-75,838,3.77,7.13,7.28,3.77,7.13,7.28,30,30,559.47,430.83,29.81,0.00,0.00,0.00,5.57,8.15,8.48,5.57,8.15,8.48,34,34,649.15,492.83,15.63,0.00,0.00,0.00
2022/06/30T01:12:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,35,58,1021.02,0.00,35448,-70,958,3.75,6.95,7.27,3.75,6.95,7.27,29,29,561.98,432.07,37.09,0.00,0.00,0.00,6.43,8.72,8.85,6.43,8.72,8.85,36,36,666.00,518.89,26.47,0.00,0.00,0.00
2022/06/30T01:14:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,35,58,1021.08,0.00,35640,-75,1078,4.10,8.18,8.59,4.10,8.18,8.59,34,34,579.18,458.24,43.02,0.00,0.00,0.00,6.46,8.43,8.43,6.46,8.43,8.43,35,35,676.22,510.37,4.65,0.00,0.00,0.00
2022/06/30T01:16:30z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,35,58,1021.11,0.00,35640,-73,1198,4.84,8.70,9.00,4.84,8.70,9.00,36,36,623.32,485.11,40.32,0.00,0.00,0.00,6.09,8.98,9.13,6.09,8.98,9.13,37,37,706.83,537.70,26.20,0.00,0.00,0.00
2022/06/30T01:20:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,37,59,1021.22,nan,35640,-74,117,14.58,21.36,21.39,14.06,21.08,21.39,70,70,1182.42,914.42,85.83,0.00,0.00,0.00,16.56,22.29,22.32,15.74,22.00,22.32,72,72,1286.56,963.00,50.35,0.00,0.00,0.00
2022/06/30T01:22:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1021.27,0.00,35640,-74,237,4.21,7.68,8.38,4.21,7.68,8.38,32,32,623.94,472.06,39.17,0.00,0.00,0.00,5.80,9.54,9.74,5.80,9.54,9.74,40,40,726.46,551.22,23.50,0.00,0.00,0.00
2022/06/30T01:24:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1021.31,0.00,35640,-73,357,4.20,7.70,8.11,4.20,7.70,8.11,32,32,605.77,463.27,45.73,0.00,0.00,0.00,6.02,8.79,10.02,6.02,8.79,10.02,37,37,700.34,538.36,32.96,0.00,0.00,0.00
2022/06/30T01:26:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,39,60,1021.33,0.00,35640,-73,477,4.42,7.76,8.49,4.42,7.76,8.49,32,32,601.47,473.82,39.40,0.00,0.00,0.00,6.79,10.08,10.58,6.79,10.08,10.58,42,42,710.96,550.54,25.56,0.00,0.00,0.00
2022/06/30T01:28:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.40,0.00,35640,-73,597,4.79,8.28,8.40,4.79,8.28,8.40,34,34,611.89,473.32,31.40,0.00,0.00,0.00,5.63,9.02,9.33,5.63,9.02,9.33,38,38,704.37,533.93,26.70,0.00,0.00,0.00
2022/06/30T01:30:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.40,0.00,35640,-73,717,4.85,7.65,7.93,4.85,7.65,7.93,32,32,591.17,456.11,36.91,0.00,0.00,0.00,6.36,9.67,10.16,6.36,9.67,10.16,40,40,703.07,530.93,20.89,0.00,0.00,0.00
2022/06/30T01:32:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.39,0.00,35640,-73,837,4.81,8.36,8.36,4.81,8.36,8.36,35,35,604.72,464.15,39.06,0.00,0.00,0.00,6.21,9.26,9.49,6.21,9.26,9.49,39,39,724.98,552.06,26.62,0.00,0.00,0.00
2022/06/30T01:34:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.40,0.00,35448,-71,957,5.66,8.89,9.64,5.66,8.89,9.64,37,37,624.52,483.25,37.43,0.00,0.00,0.00,6.50,9.60,10.71,6.50,9.60,10.71,40,40,730.75,551.33,29.92,0.00,0.00,0.00
2022/06/30T01:36:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.43,0.00,35328,-70,1077,6.49,11.47,11.96,6.49,11.47,11.96,48,48,704.06,534.55,49.76,0.00,0.00,0.00,7.91,12.20,12.43,7.91,12.20,12.43,51,51,800.37,595.02,27.93,0.00,0.00,0.00
2022/06/30T01:38:02z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.41,0.00,35640,-70,1197,10.00,17.64,18.39,10.00,17.64,18.39,63,63,904.59,693.34,54.84,0.00,0.00,0.00,15.31,19.48,19.90,15.31,19.48,19.90,67,67,1100.15,818.88,50.15,0.00,0.00,0.00
2022/06/30T01:41:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.48,nan,35640,-75,117,5.86,8.76,8.92,5.86,8.76,8.92,36,36,616.51,484.97,43.05,0.00,0.00,0.00,6.65,10.24,10.88,6.65,10.24,10.88,43,43,710.56,545.50,28.21,0.00,0.00,0.00
2022/06/30T01:43:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.53,0.00,35640,-73,237,5.07,8.43,8.72,5.07,8.43,8.72,35,35,615.04,473.13,36.48,0.00,0.00,0.00,6.11,9.63,9.89,6.11,9.63,9.89,40,40,716.59,556.46,27.13,0.00,0.00,0.00
2022/06/30T01:45:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.51,0.00,35640,-73,357,4.78,8.40,8.71,4.78,8.40,8.71,35,35,609.80,469.53,26.13,0.00,0.00,0.00,6.60,9.72,9.89,6.60,9.72,9.89,41,41,717.17,534.96,24.15,0.00,0.00,0.00
2022/06/30T01:47:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.54,0.00,35640,-73,477,4.36,7.27,7.30,4.36,7.27,7.30,30,30,588.66,452.61,23.66,0.00,0.00,0.00,6.06,8.90,9.00,6.06,8.90,9.00,37,37,657.00,504.79,24.65,0.00,0.00,0.00
2022/06/30T01:49:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1021.61,0.00,35640,-73,597,4.56,7.71,7.88,4.56,7.71,7.88,32,32,576.25,433.77,23.29,0.00,0.00,0.00,5.11,8.46,8.57,5.11,8.46,8.57,35,35,647.61,490.78,19.89,0.00,0.00,0.00
2022/06/30T01:51:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,59,1021.62,0.00,35576,-74,717,4.00,7.61,7.74,4.00,7.61,7.74,32,32,574.65,437.78,33.13,0.00,0.00,0.00,4.47,7.58,7.76,4.47,7.58,7.76,32,32,610.13,468.24,18.00,0.00,0.00,0.00
2022/06/30T01:53:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1021.67,0.00,35576,-73,837,4.04,7.13,7.26,4.04,7.13,7.26,30,30,534.57,410.11,30.02,0.00,0.00,0.00,5.30,8.04,8.15,5.30,8.04,8.15,34,34,608.47,455.87,16.30,0.00,0.00,0.00
2022/06/30T01:55:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,59,1021.73,0.00,35384,-73,958,3.80,6.84,6.93,3.80,6.84,6.93,29,29,536.23,406.93,28.18,0.00,0.00,0.00,4.77,7.29,7.42,4.77,7.29,7.42,30,30,608.04,463.38,11.79,0.00,0.00,0.00
2022/06/30T01:57:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,38,58,1021.74,0.00,35576,-73,1078,3.15,5.78,6.26,3.15,5.78,6.26,24,24,517.20,397.24,12.35,0.00,0.00,0.00,4.45,6.82,6.91,4.45,6.82,6.91,28,28,585.86,446.41,15.64,0.00,0.00,0.00
2022/06/30T01:59:35z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,38,58,1021.82,0.00,35264,-73,1198,3.02,5.61,5.80,3.02,5.61,5.80,23,23,511.05,399.48,22.34,0.00,0.00,0.00,4.17,6.87,6.91,4.17,6.87,6.91,29,29,581.04,436.32,11.87,0.00,0.00,0.00
2022/06/30T02:03:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1021.81,nan,35640,-73,118,2.81,6.14,6.19,2.81,6.14,6.19,26,26,513.50,395.25,20.11,0.00,0.00,0.00,4.29,7.03,7.23,4.29,7.03,7.23,29,29,580.17,446.57,6.51,0.00,0.00,0.00
2022/06/30T02:05:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1021.84,0.00,35640,-71,238,3.50,6.20,7.11,3.50,6.20,7.11,26,26,531.09,409.07,22.30,0.00,0.00,0.00,4.52,6.37,6.98,4.52,6.37,6.98,27,27,589.57,434.43,3.57,0.00,0.00,0.00
2022/06/30T02:07:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1021.88,0.00,35640,-72,358,3.83,6.36,6.68,3.83,6.36,6.68,27,27,498.30,370.19,16.38,0.00,0.00,0.00,3.96,6.79,7.06,3.96,6.79,7.06,28,28,587.57,450.40,19.94,0.00,0.00,0.00
2022/06/30T02:09:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1021.93,0.00,35640,-75,478,3.82,6.96,7.04,3.82,6.96,7.04,29,29,519.93,407.56,17.29,0.00,0.00,0.00,3.90,6.40,6.40,3.90,6.40,6.40,27,27,604.08,451.92,12.40,0.00,0.00,0.00
2022/06/30T02:11:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1021.90,0.00,35640,-75,598,3.49,6.32,6.49,3.49,6.32,6.49,26,26,506.09,390.60,17.43,0.00,0.00,0.00,4.26,7.38,7.49,4.26,7.38,7.49,31,31,611.60,464.85,15.23,0.00,0.00,0.00
2022/06/30T02:13:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,39,57,1020.52,0.00,35640,-75,718,2.54,5.28,5.87,2.54,5.28,5.87,22,22,500.48,391.54,15.33,0.00,0.00,0.00,4.24,7.22,7.27,4.24,7.22,7.27,30,30,601.64,449.51,9.93,0.00,0.00,0.00
2022/06/30T02:15:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1021.99,0.00,35640,-70,838,3.13,5.04,5.22,3.13,5.04,5.22,21,21,500.74,374.98,13.61,0.00,0.00,0.00,3.91,6.85,6.91,3.91,6.85,6.91,29,29,597.09,455.36,11.85,0.00,0.00,0.00
2022/06/30T02:17:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,40,58,1021.91,0.00,35448,-70,958,3.45,6.27,6.52,3.45,6.27,6.52,26,26,540.82,424.11,27.80,0.00,0.00,0.00,4.23,6.28,6.87,4.23,6.28,6.87,26,26,576.28,437.60,14.89,0.00,0.00,0.00
2022/06/30T02:19:08z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,40,58,1021.92,0.00,35640,-70,1078,3.83,6.08,6.85,3.83,6.08,6.85,25,25,529.81,420.02,18.90,0.00,0.00,0.00,4.38,7.18,7.27,4.38,7.18,7.27,30,30,612.82,469.49,18.29,0.00,0.00,0.00
