UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/07/02T00:22:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,43,66,1014.45,nan,35640,-75,117,7.70,17.70,18.27,7.70,17.70,18.27,63,63,822.92,641.46,86.73,0.00,0.00,0.00,9.88,18.62,18.62,9.88,18.62,18.62,65,65,884.41,692.88,57.65,0.00,0.00,0.00
2022/07/02T00:24:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,42,66,1014.36,0.00,35640,-71,237,7.69,17.71,18.35,7.69,17.71,18.35,63,63,802.44,637.88,77.04,0.00,0.00,0.00,10.67,18.93,19.24,10.67,18.93,19.24,65,65,933.70,740.93,69.30,0.00,0.00,0.00
2022/07/02T00:26:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,43,66,1014.34,0.00,35576,-71,357,7.91,17.47,18.00,7.91,17.47,18.00,62,62,813.40,652.53,74.62,0.00,0.00,0.00,9.70,18.72,18.77,9.70,18.72,18.77,65,65,898.36,706.51,65.19,0.00,0.00,0.00
2022/07/02T00:28:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,43,66,1014.32,0.00,35496,-71,477,7.93,17.48,17.57,7.93,17.48,17.57,62,62,804.18,642.41,73.48,0.00,0.00,0.00,8.96,17.57,19.00,8.96,17.57,19.00,63,63,881.04,690.00,66.36,0.00,0.00,0.00
2022/07/02T00:30:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,43,66,1014.29,0.00,35496,-69,597,7.66,16.79,17.55,7.66,16.79,17.55,61,61,805.66,638.96,79.68,0.00,0.00,0.00,9.57,17.48,19.30,9.57,17.48,19.30,62,62,876.39,691.00,63.52,0.00,0.00,0.00
2022/07/02T00:32:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,43,66,1014.29,0.00,35496,-70,717,7.89,16.57,17.67,7.89,16.57,17.67,60,60,810.65,637.09,69.83,0.00,0.00,0.00,11.39,19.52,19.76,11.39,19.52,19.76,67,67,937.20,743.96,67.04,0.00,0.00,0.00
2022/07/02T00:34:31z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,43,65,1014.26,0.00,35496,-71,837,10.24,18.85,20.15,10.24,18.85,20.15,65,65,903.22,716.72,85.59,0.00,0.00,0.00,12.77,19.96,19.96,12.77,19.96,19.96,68,68,981.89,773.51,70.57,0.00,0.00,0.00
2022/07/02T00:36:32z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,43,65,1014.20,0.00,35304,-71,958,9.80,19.20,20.22,9.80,19.20,20.22,66,66,898.82,709.58,82.02,0.00,0.00,0.00,13.74,19.89,19.91,13.74,19.89,19.91,67,67,1004.83,781.79,70.79,0.00,0.00,0.00
2022/07/02T00:38:32z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,43,65,1014.20,0.00,35496,-70,1078,8.09,17.45,18.19,8.09,17.45,18.19,62,62,828.55,657.91,80.53,0.00,0.00,0.00,10.58,19.29,19.29,10.58,19.29,19.29,66,66,923.71,723.09,72.93,0.00,0.00,0.00
2022/07/02T00:40:32z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,43,61,1009.35,0.00,35496,-74,1198,9.16,18.80,19.14,9.16,18.80,19.14,65,65,850.98,687.50,76.20,0.00,0.00,0.00,10.77,19.38,19.92,10.77,19.38,19.92,66,66,938.23,731.12,72.42,0.00,0.00,0.00
2022/07/02T00:44:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,43,65,1014.12,nan,35640,-73,118,8.44,18.17,18.61,8.44,18.17,18.61,64,64,831.94,668.33,70.03,0.00,0.00,0.00,10.80,18.89,18.91,10.80,18.89,18.91,65,65,933.11,728.51,66.69,0.00,0.00,0.00
2022/07/02T00:46:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,43,65,1014.14,0.00,35640,-72,238,8.63,18.35,18.83,8.63,18.35,18.83,64,64,828.46,666.65,78.93,0.00,0.00,0.00,10.73,19.27,19.93,10.73,19.27,19.93,66,66,943.13,733.87,66.67,0.00,0.00,0.00
2022/07/02T00:48:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,43,64,1012.84,0.00,35640,-72,358,9.20,18.49,19.11,9.20,18.49,19.11,64,64,839.16,658.71,83.60,0.00,0.00,0.00,10.33,18.67,18.96,10.33,18.67,18.96,65,65,925.00,720.33,64.04,0.00,0.00,0.00
2022/07/02T00:50:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,43,65,1014.07,0.00,35640,-73,478,8.80,17.59,18.23,8.80,17.59,18.23,63,63,840.91,669.00,85.23,0.00,0.00,0.00,12.21,20.25,20.50,12.21,20.25,20.50,68,68,945.23,749.23,72.42,0.00,0.00,0.00
2022/07/02T00:52:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,44,65,1014.05,0.00,35640,-73,598,7.60,17.72,18.34,7.60,17.72,18.34,63,63,801.87,643.30,81.06,0.00,0.00,0.00,10.57,19.54,20.39,10.57,19.54,20.39,67,67,932.26,740.09,68.83,0.00,0.00,0.00
2022/07/02T00:54:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,65,1014.02,0.00,35640,-73,718,8.25,18.81,19.48,8.25,18.81,19.48,65,65,802.06,632.02,86.48,0.00,0.00,0.00,10.69,18.60,19.49,10.69,18.60,19.49,65,65,928.78,732.89,72.42,0.00,0.00,0.00
2022/07/02T00:56:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,64,1014.05,0.00,35640,-73,838,9.13,17.80,18.13,9.13,17.80,18.13,63,63,822.54,654.24,77.15,0.00,0.00,0.00,10.51,19.21,19.40,10.51,19.21,19.40,66,66,939.51,730.81,73.57,0.00,0.00,0.00
2022/07/02T00:58:05z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,65,1014.07,0.00,35448,-73,958,9.43,18.61,19.48,9.43,18.61,19.48,65,65,866.20,678.64,90.84,0.00,0.00,0.00,10.00,18.62,18.62,10.00,18.62,18.62,65,65,926.35,726.02,65.33,0.00,0.00,0.00
2022/07/02T01:00:05z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,44,65,1014.03,0.00,35576,-71,1078,8.50,18.39,18.50,8.50,18.39,18.50,64,64,814.46,643.78,73.46,0.00,0.00,0.00,12.00,20.11,20.11,12.00,20.11,20.11,68,68,928.47,732.16,68.44,0.00,0.00,0.00
2022/07/02T01:02:05z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,65,1014.06,0.00,35264,-74,1198,8.73,18.11,18.11,8.73,18.11,18.11,64,64,828.39,657.66,80.91,0.00,0.00,0.00,10.42,19.33,19.56,10.42,19.33,19.56,66,66,928.88,730.21,64.21,0.00,0.00,0.00
2022/07/02T01:05:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,44,65,1014.09,nan,35640,-74,117,9.22,18.72,19.14,9.22,18.72,19.14,65,65,850.11,667.86,75.17,0.00,0.00,0.00,9.66,18.66,18.77,9.66,18.66,18.77,65,65,908.71,703.57,60.46,0.00,0.00,0.00
2022/07/02T01:07:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,65,1014.04,0.00,35640,-73,237,9.47,19.09,19.23,9.47,19.09,19.23,66,66,875.26,686.53,78.06,0.00,0.00,0.00,11.98,19.18,19.75,11.98,19.18,19.75,66,66,991.27,762.48,65.73,0.00,0.00,0.00
2022/07/02T01:09:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,65,1013.99,0.00,35640,-73,357,7.04,17.33,17.53,7.04,17.33,17.53,62,62,784.98,608.00,68.51,0.00,0.00,0.00,9.83,18.75,19.02,9.83,18.75,19.02,65,65,903.31,707.35,67.42,0.00,0.00,0.00
2022/07/02T01:11:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,43,64,1014.04,0.00,35640,-74,477,7.89,17.80,17.91,7.89,17.80,17.91,63,63,814.23,648.66,84.57,0.00,0.00,0.00,8.60,17.45,18.19,8.60,17.45,18.19,62,62,880.55,695.17,58.53,0.00,0.00,0.00
2022/07/02T01:13:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,43,65,1014.14,0.00,35640,-74,597,7.23,17.68,17.83,7.23,17.68,17.83,63,63,800.13,629.98,81.30,0.00,0.00,0.00,9.43,18.09,18.09,9.43,18.09,18.09,64,64,894.98,700.77,68.77,0.00,0.00,0.00
2022/07/02T01:15:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,43,63,1014.12,0.00,35640,-74,717,7.54,17.52,18.02,7.54,17.52,18.02,62,62,788.79,628.23,79.90,0.00,0.00,0.00,9.29,16.64,16.64,9.29,16.64,16.64,61,61,850.00,665.00,57.51,0.00,0.00,0.00
2022/07/02T01:17:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,43,63,1014.10,0.00,35640,-74,837,7.28,17.02,18.15,7.28,17.02,18.15,61,61,799.15,634.39,78.26,0.00,0.00,0.00,9.09,18.64,18.77,9.09,18.64,18.77,65,65,879.96,695.77,71.72,0.00,0.00,0.00
2022/07/02T01:19:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1014.10,0.00,35448,-74,958,7.55,15.70,17.34,7.55,15.70,17.34,59,59,793.82,617.23,66.82,0.00,0.00,0.00,8.62,15.83,16.70,8.62,15.83,16.70,59,59,814.62,641.51,50.36,0.00,0.00,0.00
2022/07/02T01:21:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1014.15,0.00,35640,-73,1078,8.21,17.57,18.11,8.21,17.57,18.11,63,63,830.13,648.74,70.00,0.00,0.00,0.00,11.16,18.89,19.24,11.16,18.89,19.24,65,65,921.60,714.56,68.58,0.00,0.00,0.00
2022/07/02T01:23:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1014.11,0.00,35640,-73,1198,7.36,17.04,17.76,7.36,17.04,17.76,61,61,743.02,587.18,69.96,0.00,0.00,0.00,8.09,16.67,17.52,8.09,16.67,17.52,61,61,817.98,644.17,68.70,0.00,0.00,0.00
2022/07/02T01:27:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.15,nan,35640,-71,117,5.89,13.42,13.89,5.89,13.42,13.89,54,54,691.53,542.42,62.28,0.00,0.00,0.00,7.69,13.97,15.03,7.69,13.97,15.03,55,55,788.54,614.43,52.11,0.00,0.00,0.00
2022/07/02T01:29:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.00,0.00,35640,-72,237,6.50,13.59,16.43,6.50,13.59,16.43,54,54,724.24,570.65,61.09,0.00,0.00,0.00,7.73,14.13,14.13,7.73,14.13,14.13,55,55,769.20,594.42,52.56,0.00,0.00,0.00
2022/07/02T01:31:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.10,0.00,35640,-72,357,6.27,15.31,16.16,6.27,15.31,16.16,58,58,727.31,574.18,66.13,0.00,0.00,0.00,9.35,17.85,17.85,9.35,17.85,17.85,63,63,852.92,674.94,58.38,0.00,0.00,0.00
2022/07/02T01:33:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.19,0.00,35576,-72,477,10.48,19.30,20.77,10.27,19.23,20.77,66,66,949.59,742.41,82.82,0.00,0.00,0.00,12.69,20.23,20.23,12.27,20.10,20.23,68,68,1083.23,824.77,66.44,0.00,0.00,0.00
2022/07/02T01:35:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.10,0.00,35576,-74,597,10.85,19.58,20.42,10.58,19.42,20.42,67,66,966.69,751.58,83.77,0.00,0.00,0.00,14.02,20.36,20.43,13.74,20.23,20.43,68,68,1012.34,776.70,55.85,0.00,0.00,0.00
2022/07/02T01:37:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.04,0.00,35576,-75,717,6.50,15.42,15.92,6.50,15.42,15.92,58,58,757.44,594.48,69.71,0.00,0.00,0.00,8.30,17.11,17.26,8.30,17.11,17.26,62,62,837.70,655.91,60.02,0.00,0.00,0.00
2022/07/02T01:39:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,41,61,1012.91,0.00,35576,-74,837,6.72,15.26,15.83,6.72,15.26,15.83,58,58,760.04,600.65,69.93,0.00,0.00,0.00,10.79,18.96,19.57,10.79,18.96,19.57,65,65,875.21,699.77,66.55,0.00,0.00,0.00
2022/07/02T01:41:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1013.92,0.00,35384,-75,958,6.82,15.20,16.02,6.82,15.20,16.02,58,58,714.39,567.09,64.25,0.00,0.00,0.00,9.60,17.98,19.00,9.60,17.98,19.00,63,63,846.92,679.67,60.06,0.00,0.00,0.00
2022/07/02T01:43:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1013.90,0.00,35576,-76,1078,9.85,19.45,19.89,9.85,19.45,19.89,66,66,872.23,700.87,86.74,0.00,0.00,0.00,12.33,20.64,21.33,12.33,20.64,21.33,69,69,1004.84,792.87,81.07,0.00,0.00,0.00
2022/07/02T01:45:10z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.01,0.00,35576,-74,1198,14.91,23.41,24.07,14.91,23.41,24.07,75,75,1066.27,837.64,109.52,0.00,0.00,0.00,18.32,24.74,25.51,18.32,24.74,25.51,78,78,1216.91,946.98,97.87,0.00,0.00,0.00
2022/07/02T01:48:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1013.89,nan,35640,-71,117,7.27,17.89,18.49,7.27,17.89,18.49,63,63,800.22,634.86,79.89,0.00,0.00,0.00,9.71,18.60,18.80,9.71,18.60,18.80,65,65,875.03,693.83,73.09,0.00,0.00,0.00
2022/07/02T01:50:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1013.99,0.00,35640,-74,237,6.54,14.00,14.60,6.54,14.00,14.60,55,55,713.21,567.04,58.71,0.00,0.00,0.00,7.54,15.67,16.74,7.54,15.67,16.74,59,59,783.50,616.93,56.20,0.00,0.00,0.00
2022/07/02T01:52:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.03,0.00,35640,-74,357,5.83,12.13,12.96,5.83,12.13,12.96,51,51,660.61,517.28,58.39,0.00,0.00,0.00,6.73,13.92,14.65,6.73,13.92,14.65,55,55,764.67,591.90,51.92,0.00,0.00,0.00
2022/07/02T01:54:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.06,0.00,35640,-71,477,5.20,11.95,11.95,5.20,11.95,11.95,50,50,670.30,534.39,61.82,0.00,0.00,0.00,7.60,14.53,15.70,7.60,14.53,15.70,56,56,764.30,599.06,54.30,0.00,0.00,0.00
2022/07/02T01:56:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1014.02,0.00,35640,-72,597,5.80,12.00,12.13,5.80,12.00,12.13,50,50,646.54,522.33,63.80,0.00,0.00,0.00,7.50,14.93,16.13,7.50,14.93,16.13,57,57,765.74,609.85,47.74,0.00,0.00,0.00
2022/07/02T01:58:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,40,62,1014.12,0.00,35640,-70,717,5.07,10.48,11.09,5.07,10.48,11.09,44,44,624.30,498.00,51.43,0.00,0.00,0.00,6.52,10.24,10.87,6.52,10.24,10.87,43,43,706.54,568.41,48.43,0.00,0.00,0.00
2022/07/02T02:00:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,40,62,1014.17,0.00,35640,-71,837,4.80,8.89,9.91,4.80,8.89,9.91,37,37,613.83,489.07,51.59,0.00,0.00,0.00,6.19,10.96,11.23,6.19,10.96,11.23,46,46,712.32,560.85,41.77,0.00,0.00,0.00
2022/07/02T02:02:43z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,40,62,1014.18,0.00,35448,-73,957,4.98,8.93,9.56,4.98,8.93,9.56,37,37,586.27,470.87,52.96,0.00,0.00,0.00,6.33,9.29,9.31,6.33,9.29,9.31,39,39,702.40,546.54,24.29,0.00,0.00,0.00
2022/07/02T02:04:43z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,40,62,1014.24,0.00,35640,-72,1077,6.00,10.89,11.59,6.00,10.89,11.59,45,45,647.20,512.30,55.80,0.00,0.00,0.00,5.38,9.20,9.58,5.38,9.20,9.58,38,38,677.36,532.71,35.29,0.00,0.00,0.00
2022/07/02T02:06:43z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,40,58,1011.29,0.00,35640,-73,1197,5.98,10.73,12.60,5.98,10.73,12.60,45,45,637.64,507.49,57.76,0.00,0.00,0.00,6.53,10.66,10.83,6.53,10.66,10.83,44,44,693.87,558.04,41.43,0.00,0.00,0.00
2022/07/02T02:10:15z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,40,60,1014.24,nan,35640,-74,118,5.50,10.31,10.42,5.50,10.31,10.42,43,43,627.86,503.25,51.67,0.00,0.00,0.00,6.89,10.49,11.94,6.89,10.49,11.94,44,44,693.23,545.20,46.14,0.00,0.00,0.00
2022/07/02T02:12:15z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,40,61,1014.28,0.00,35640,-75,238,4.87,9.30,9.91,4.87,9.30,9.91,39,39,604.11,479.07,49.02,0.00,0.00,0.00,6.36,9.91,10.50,6.36,9.91,10.50,41,41,700.09,544.27,45.43,0.00,0.00,0.00
2022/07/02T02:14:15z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,40,58,1011.27,0.00,35328,-75,358,4.96,8.77,9.30,4.96,8.77,9.30,37,37,632.32,490.62,46.70,0.00,0.00,0.00,6.06,10.25,10.65,6.06,10.25,10.65,43,43,698.54,554.15,36.31,0.00,0.00,0.00
2022/07/02T02:16:15z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,40,61,1014.25,0.00,35640,-70,478,5.11,11.20,13.22,5.11,11.20,13.22,47,47,644.89,500.18,61.18,0.00,0.00,0.00,6.39,11.46,11.72,6.39,11.46,11.72,48,48,710.35,552.87,46.41,0.00,0.00,0.00
2022/07/02T02:18:15z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,40,61,1014.25,0.00,35640,-70,598,4.83,8.87,9.52,4.83,8.87,9.52,37,37,618.26,487.43,42.26,0.00,0.00,0.00,5.83,9.24,9.89,5.83,9.24,9.89,38,38,670.50,513.43,31.33,0.00,0.00,0.00
