UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/06/29T00:24:32z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,27,48,1021.51,0.00,35576,-68,1078,0.00,0.00,0.00,0.00,0.00,0.00,0,0,69.98,39.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,91.96,59.38,0.00,0.00,0.00,0.00
2022/06/29T00:26:32z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,27,48,1021.48,0.00,35576,-68,1198,0.00,0.00,0.00,0.00,0.00,0.00,0,0,74.11,49.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,88.13,51.19,0.00,0.00,0.00,0.00
2022/06/29T00:30:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,27,48,1021.53,nan,35640,-71,117,0.00,0.00,0.00,0.00,0.00,0.00,0,0,80.97,46.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,103.37,63.46,0.00,0.00,0.00,0.00
2022/06/29T00:32:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,27,49,1021.60,0.00,35640,-71,237,0.00,0.00,0.00,0.00,0.00,0.00,0,0,79.26,47.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,113.83,69.33,0.00,0.00,0.00,0.00
2022/06/29T00:34:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,28,48,1021.49,0.00,35640,-70,357,2.40,4.09,4.09,2.40,4.09,4.09,17,17,403.71,287.51,10.13,0.00,0.00,0.00,3.15,3.79,3.85,3.15,3.79,3.85,16,16,449.21,321.23,1.75,0.00,0.00,0.00
2022/06/29T00:36:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,28,48,1021.59,0.00,35640,-70,477,0.00,0.00,0.00,0.00,0.00,0.00,0,0,194.39,128.25,0.00,0.00,0.00,0.00,0.25,0.25,0.25,0.25,0.25,0.25,1,1,219.35,146.60,0.00,0.00,0.00,0.00
2022/06/29T00:38:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,28,48,1021.56,0.00,35640,-71,597,0.00,0.00,0.00,0.00,0.00,0.00,0,0,113.46,75.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,149.72,85.61,0.00,0.00,0.00,0.00
2022/06/29T00:40:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,28,48,1021.58,0.00,35640,-71,717,0.00,0.00,0.00,0.00,0.00,0.00,0,0,111.57,70.00,0.13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0,0,161.82,94.47,0.00,0.00,0.00,0.00
2022/06/29T00:42:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,28,49,1021.59,0.00,35640,-70,837,0.00,0.00,0.00,0.00,0.00,0.00,0,0,137.67,87.52,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,194.81,101.91,0.00,0.00,0.00,0.00
2022/06/29T00:44:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,29,49,1021.56,0.00,35448,-73,957,0.00,0.00,0.00,0.00,0.00,0.00,0,0,99.34,65.09,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0,0,168.32,90.28,0.00,0.00,0.00,0.00
